rev_hdr_distinct,pr,rev_pld_max,rev_pld_mean,pld_mean,pld_bin_inf,rev_pld_distinct,dst_port,pld_median,hdr_mean,rev_hdr_bin_40,rev_pld_var,pld_distinct,pld_max,num_pkts_in,num_pkts_out,rev_pld_bin_128,bytes_out,hdr_bin_40,src_port,hdr_distinct,id,dns_query_cnt,http_method,http_code,http_content_len,tls_key_exchange_len,tls_svr_ext_cnt,tls_svr_cs_cnt,tls_ext_cnt,tls_cnt,tls_cs_cnt,tls_svr_key_exchange_len,tls_svr_cnt,dns_answer_cnt
0,6,0,0.0,0.0,0,0,62756,0,20.0,0,0.0,1,0,0,3,0,0,0,443,1,6877810,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,480,121.75,18.0,0,3,443,0,22.4,1,206.86,2,90,4,5,3,90,1,50459,2,324798,1.0,1.0,502.0,362.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,105,83.0,40.0,0,2,53,35,8.0,0,22.0,2,45,2,2,2,80,0,65084,1,4318886,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,0.0
2,6,1460,519.0,91.86,0,3,443,0,21.71,1,668.91,3,517,6,7,3,643,1,50120,2,991504,1.0,1.0,502.0,361.0,66.0,5.0,1.0,16.0,4.0,17.0,0.0,1.0,1.0
1,6,0,0.0,0.0,0,1,5033,0,40.0,0,0.0,1,0,1,1,1,0,1,56614,1,3705289,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,20.0,0,0,5355,20,8.0,0,0.0,1,20,0,2,0,40,0,52531,1,2484633,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,8080,0,30.67,0,0.0,1,0,3,3,3,0,3,50586,2,9832602,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,19.0,0,0,5355,19,8.0,0,0.0,1,19,0,2,0,38,0,60656,1,6825269,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,6,0,0.0,274.5,1,0,61690,0,21.2,0,0.0,6,1460,0,10,0,2745,1,443,2,1168234,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,6,0,0.0,0.0,0,0,50625,0,20.0,0,0.0,1,0,0,3,0,0,0,443,1,2427319,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,90,90.0,74.0,0,1,53,74,8.0,0,0.0,1,74,1,1,1,74,0,52537,1,326652,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,125.75,0,0,1900,132,8.0,0,0.0,4,137,0,4,0,503,0,43110,1,624360,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,22.0,0,0,5355,22,8.0,0,0.0,1,22,0,2,0,44,0,62866,1,1623814,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,157,52.2,8.8,0,3,80,0,22.4,1,66.09,2,44,5,5,4,44,1,53147,2,5095401,1.0,1.0,200.0,104.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,443,0,30.67,0,0.0,1,0,3,3,3,0,3,53392,2,8242564,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1420,833.07,36.45,0,14,443,0,20.36,0,666.76,9,268,58,33,22,1203,1,49504,2,9707221,1.0,1.0,502.0,361.0,66.0,5.0,1.0,9.0,13.0,15.0,0.0,11.0,1.0
2,6,482,122.25,18.0,0,3,443,0,22.4,1,207.72,2,90,4,5,3,90,1,56098,2,6343813,1.0,1.0,502.0,364.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1420,396.54,39.5,0,7,443,0,21.2,0,569.5,4,238,13,10,7,395,1,51145,2,55517,1.0,1.0,502.0,361.0,66.0,4.0,1.0,9.0,5.0,15.0,0.0,2.0,1.0
0,6,0,0.0,0.0,0,0,449,0,30.67,0,0.0,1,0,0,3,0,0,3,49369,2,6672637,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,8,0,1392,0,63784,1,7837124,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,228,119.0,34.0,0,3,53,35,8.0,0,77.39,3,40,3,3,2,102,0,60156,1,8688860,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,4.0
2,6,1460,576.08,90.27,0,6,443,0,21.09,1,650.96,5,341,12,11,5,993,1,50838,2,6501193,1.0,1.0,502.0,361.0,66.0,1.0,1.0,3.0,7.0,12.0,0.0,7.0,1.0
0,6,0,0.0,0.0,0,0,8080,0,30.67,0,0.0,1,0,0,3,0,0,3,55015,2,6215620,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,202,193.0,39.5,0,2,53,34,8.0,0,9.0,2,45,2,2,0,79,0,61739,1,4277083,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,247,55.55,248.5,1,5,1971,0,21.2,1,88.81,6,1460,11,10,9,2485,1,56238,2,4977576,1.0,8.0,502.0,361.0,66.0,5.0,1.0,9.0,5.0,15.0,0.0,1.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,8,0,1392,0,62447,1,6535180,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,41220,1,6247137,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,19.0,0,0,5355,19,8.0,0,0.0,1,19,0,2,0,38,0,65450,1,7041006,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,4,0,696,0,54652,1,4669587,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1460,110.88,942.06,18,4,32746,1460,20.38,1,354.62,9,1460,33,32,29,30146,1,55330,2,820295,1.0,1.0,200.0,0.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,43953,1,9442108,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,16,0,2784,0,50818,1,126109,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1460,573.0,93.64,0,6,443,37,21.09,1,653.14,5,341,12,11,6,1030,1,54021,2,2784829,1.0,1.0,502.0,361.0,66.0,1.0,1.0,3.0,8.0,12.0,0.0,7.0,1.0
1,17,219,202.0,38.5,0,2,53,31,8.0,0,17.0,2,46,2,2,0,77,0,49776,1,2748252,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,315,73.86,108.83,0,4,80,0,22.0,1,115.26,3,366,7,6,5,653,1,50401,2,4654870,1.0,2.0,404.0,315.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,6,0,0.0,0.0,0,0,62836,0,20.0,0,0.0,1,0,0,3,0,0,0,443,1,2831061,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,202,125.5,33.5,0,2,53,33,8.0,0,76.5,2,34,2,2,1,67,0,53893,1,9961801,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,157,52.2,4.89,0,3,80,0,22.67,2,66.09,2,44,10,10,8,44,2,51796,2,6150435,1.0,1.0,200.0,104.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,562,112.4,134.4,0,2,443,0,22.4,1,224.8,2,672,5,5,4,672,1,58935,2,5627201,1.0,1.0,400.0,362.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,4,0,696,0,63488,1,4268681,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,12,0,2088,0,54976,1,1341996,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,517,65.2,330.2,2,4,3643,0,21.2,1,155.16,4,1460,10,10,9,3302,1,55457,2,9443155,1.0,1.0,502.0,361.0,66.0,5.0,1.0,17.0,4.0,17.0,0.0,1.0,1.0
1,6,0,0.0,0.0,0,1,443,0,30.67,0,0.0,1,0,3,3,3,0,3,52919,2,5202671,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1420,659.59,24.32,0,8,443,1,20.39,0,677.45,6,385,49,31,22,754,1,52581,2,2305246,1.0,1.0,502.0,361.0,66.0,5.0,1.0,10.0,6.0,15.0,0.0,3.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,4,0,696,0,64669,1,641150,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,60,60.0,32.0,0,1,53,32,8.0,0,0.0,1,32,1,1,1,32,0,52356,1,294901,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,478,97.0,9.33,0,3,443,0,22.0,1,190.52,2,56,5,6,4,56,1,57363,2,4028902,1.0,1.0,502.0,360.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,6.0,1.0
0,17,0,0.0,19.0,0,0,5355,19,8.0,0,0.0,1,19,0,2,0,38,0,63806,1,7459400,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,132,132.0,52.0,0,1,53,52,8.0,0,0.0,1,52,1,1,0,52,0,49558,1,2825211,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,5.0
2,6,155,51.8,8.8,0,3,80,0,22.4,1,65.46,2,44,5,5,4,44,1,52791,2,6494088,1.0,1.0,200.0,104.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,121,121.0,32.0,0,1,53,32,8.0,0,0.0,1,32,1,1,1,32,0,54739,1,9103015,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,3.0
2,6,490,124.25,18.67,0,3,443,0,22.0,2,211.19,2,56,4,6,3,112,1,58321,2,4388496,1.0,1.0,502.0,372.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,6.0,1.0
2,6,482,122.25,11.2,0,3,443,0,22.4,1,207.72,2,56,4,5,3,56,1,59827,2,3164367,1.0,1.0,502.0,364.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,6.0,1.0
1,17,98,98.0,42.0,0,1,53,42,8.0,0,0.0,1,42,1,1,1,42,0,53587,1,5290142,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,0.0
0,6,0,0.0,340.75,1,0,58531,0,21.5,0,0.0,5,1460,0,8,0,2726,1,443,2,7919170,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,5.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,8,0,1392,0,55029,1,8862647,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,517,52.21,131.23,1,4,443,1,20.92,0,135.71,5,1109,14,13,12,1706,1,50202,2,7590847,1.0,1.0,502.0,361.0,0.0,1.0,1.0,10.0,4.0,15.0,0.0,5.0,1.0
1,17,97,97.0,49.0,0,1,53,49,8.0,0,0.0,1,49,1,1,1,49,0,56172,1,4556061,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,3.0
2,6,1399,107.35,23.39,0,3,80,1,20.67,0,338.05,3,410,17,18,15,421,1,53602,2,1317721,1.0,2.0,200.0,1399.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1460,1204.83,36.82,0,3,80,0,21.09,1,541.0,2,405,18,11,3,405,1,56600,2,9263173,1.0,1.0,200.0,0.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,6,0,0.0,305.0,1,0,54853,37,21.33,0,0.0,6,1460,0,9,0,2745,1,443,2,4233060,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,656.0,0,0,3702,656,8.0,0,0.0,1,656,0,7,0,4592,0,50396,1,8611656,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,54723,1,2245987,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,80,0,26.0,1,0.0,1,0,1,2,1,0,1,49188,2,7916501,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,175.0,0,0,1900,175,8.0,0,0.0,1,175,0,4,0,700,0,60441,1,1362004,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,80,0,30.67,0,0.0,1,0,3,3,3,0,3,49540,2,3084629,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,19.0,0,0,5355,19,8.0,0,0.0,1,19,0,2,0,38,0,60055,1,9270005,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,80,0,30.67,0,0.0,1,0,3,3,3,0,3,51815,2,8366234,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,8080,0,30.67,0,0.0,1,0,3,3,3,0,3,54705,2,380049,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,490,99.4,16.0,0,3,443,0,21.71,2,195.32,2,56,5,7,4,112,1,50387,2,706498,1.0,1.0,502.0,372.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,6.0,1.0
2,6,478,121.25,18.0,0,3,443,0,22.4,1,205.99,2,90,4,5,3,90,1,55024,2,899552,1.0,1.0,502.0,360.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,381,186.42,29.42,0,4,3333,0,22.32,1,148.91,3,241,19,19,9,559,4,49554,3,9882392,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,490,165.67,11.2,0,3,443,0,22.4,1,229.36,2,56,3,5,2,56,1,51849,2,2900170,1.0,1.0,502.0,372.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,6.0,1.0
0,6,0,0.0,0.0,0,0,8080,0,30.67,0,0.0,1,0,0,3,0,0,3,55286,2,6683521,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,443,0,30.67,0,0.0,1,0,3,3,3,0,3,63748,2,2866153,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,8,0,1392,0,49435,1,5183202,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1420,268.09,34.8,0,6,443,0,21.2,0,442.44,4,191,11,10,7,348,1,52014,2,951711,1.0,1.0,502.0,361.0,66.0,3.0,1.0,9.0,5.0,15.0,0.0,3.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,49416,1,8214995,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,12,0,2088,0,49753,1,7099821,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,33385,1,2134433,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,125.75,0,0,1900,132,8.0,0,0.0,4,137,0,4,0,503,0,46863,1,6683368,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,30.0,0,0,5355,30,8.0,0,0.0,1,30,0,2,0,60,0,59403,1,6957202,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,157,52.2,8.8,0,3,80,0,22.4,1,66.09,2,44,5,5,4,44,1,61870,2,3766949,1.0,1.0,200.0,104.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,6,0,0.0,0.0,0,0,62191,0,20.0,0,0.0,1,0,0,3,0,0,0,443,1,9116562,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1197,299.25,16.6,0,2,8008,0,22.4,1,518.32,2,83,4,5,3,83,1,53437,2,9157504,1.0,1.0,200.0,0.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,16,0,2784,0,57669,1,9608072,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,209,69.88,292.88,1,5,46925,0,21.5,1,85.66,5,1460,8,8,6,2343,1,52303,2,1056472,1.0,8.0,502.0,361.0,66.0,5.0,1.0,9.0,5.0,15.0,0.0,1.0,1.0
1,17,58,58.0,42.0,0,1,53,42,8.0,0,0.0,1,42,1,1,1,42,0,56141,1,4392663,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,8080,0,30.67,0,0.0,1,0,3,3,3,0,3,51121,2,8970469,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,58660,1,6269146,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,172.0,0,0,1900,172,8.0,0,0.0,1,172,0,4,0,688,0,35585,1,48960,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,101,101.0,40.0,0,1,53,40,8.0,0,0.0,1,40,1,1,1,40,0,59071,1,752260,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,0.0
2,6,482,122.25,18.0,0,3,443,0,22.4,1,207.72,2,90,4,5,3,90,1,58716,2,7839639,1.0,1.0,502.0,364.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,19.0,0,0,5355,19,8.0,0,0.0,1,19,0,2,0,38,0,61023,1,5693693,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,712,178.0,112.33,0,2,8080,0,22.0,1,308.31,2,674,4,6,3,674,1,62495,2,1048646,1.0,1.0,404.0,564.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,17,0,0.0,174.0,0,0,1900,174,8.0,0,0.0,1,174,0,20,0,3480,0,59420,1,2857460,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,80,0,30.67,0,0.0,1,0,3,3,3,0,3,51197,2,128031,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,6,0,0.0,0.0,0,1,8080,0,30.67,0,0.0,1,0,3,3,3,0,3,58644,2,3579637,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,1420,277.5,127.5,0,3,80,0,21.33,0,518.71,2,765,6,6,4,765,1,53828,2,7581432,1.0,1.0,302.0,690.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
0,6,0,0.0,305.0,1,0,60765,37,21.33,0,0.0,6,1460,0,9,0,2745,1,443,2,9739544,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
1,17,49,49.0,33.0,0,1,53,33,8.0,0,0.0,1,33,1,1,1,33,0,57285,1,3783350,1.0,1.0,502.0,361.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
2,6,482,122.25,18.0,0,3,443,0,22.4,1,207.72,2,90,4,5,3,90,1,62322,2,9952028,1.0,1.0,502.0,364.0,0.0,1.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0
